id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
53823,Women Tops & Tunics,10,green,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53824,Women Tops & Tunics,10,pink,regular,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53825,Women Tops & Tunics,10,black,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,default
53826,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,waist tie-ups
53827,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,tie-ups
53828,Women Tops & Tunics,10,blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53829,Women Tops & Tunics,10,green,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
53830,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
53831,Women Tops & Tunics,10,peach,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53832,Women Tops & Tunics,10,,,,,,,,,,
53833,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,tie-ups
53834,Women Tops & Tunics,10,maroon,fitted,crop,default,casual,solid,solid,sleeveless,default,knitted
53835,Women Tops & Tunics,10,blue,,,,,,,,,
53836,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted
53837,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
53838,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,ruffles
53839,Women Tops & Tunics,10,navy blue,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
53840,Women Tops & Tunics,10,default,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,default
53841,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,
53842,Women Tops & Tunics,10,pink,regular,crop,high,casual,printed,floral,short sleeves,,ruffles
53843,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
53844,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
53845,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,tie-ups
53846,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53847,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
53848,Women Tops & Tunics,10,red,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53849,Women Tops & Tunics,10,,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
53850,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53851,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53852,Women Tops & Tunics,10,default,,,,,,,,,
53853,Women Tops & Tunics,10,black,,,,,,,,,
53854,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
53855,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53856,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,default,solid,short sleeves,regular sleeves,knitted
53857,Women Tops & Tunics,10,multicolor,,,,,,,,,
53858,Women Tops & Tunics,10,green,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
53859,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53860,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
53861,Women Tops & Tunics,10,yellow,,,,,,,,,
53862,Women Tops & Tunics,10,peach,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,default
53863,Women Tops & Tunics,10,black,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
53864,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
53865,Women Tops & Tunics,10,pink,fitted,crop,high,casual,default,default,sleeveless,sleeveless,knitted
53866,Women Tops & Tunics,10,,,,,,,,,,
53867,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,short sleeves,default,knitted
53868,Women Tops & Tunics,10,blue,,,,,,,,,
53869,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
53870,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53871,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
53872,Women Tops & Tunics,10,navy blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53873,Women Tops & Tunics,10,,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53874,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53875,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53876,Women Tops & Tunics,10,navy blue,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53877,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
53878,Women Tops & Tunics,10,pink,regular,regular,high,casual,printed,floral,short sleeves,default,knitted
53879,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
53880,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53881,Women Tops & Tunics,10,white,,,,,,,,,
53882,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
53883,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
53884,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
53885,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,short sleeves,default,knitted
53886,Women Tops & Tunics,10,maroon,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53887,Women Tops & Tunics,10,multicolor,,,,,,,,,
53888,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,printed,default,short sleeves,regular sleeves,ruffles
53889,Women Tops & Tunics,10,navy blue,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53890,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53891,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53892,Women Tops & Tunics,10,multicolor,default,crop,v-neck,casual,solid,solid,sleeveless,default,knitted
53893,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53894,Women Tops & Tunics,10,default,fitted,crop,high,casual,default,default,sleeveless,sleeveless,knitted
53895,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
53896,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
53897,Women Tops & Tunics,10,pink,,,,,,,,,
53898,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,tie-ups
53899,Women Tops & Tunics,10,white,,,,,,,,,
53900,Women Tops & Tunics,10,pink,,,,,,,,,
53901,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
53902,Women Tops & Tunics,10,default,,,,,,,,,
53903,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53904,Women Tops & Tunics,10,navy blue,,,,,,,,,
53905,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
53906,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,tie-ups
53907,Women Tops & Tunics,10,yellow,default,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
53908,Women Tops & Tunics,10,black,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53909,Women Tops & Tunics,10,maroon,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53910,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53911,Women Tops & Tunics,10,yellow,regular,crop,square neck,casual,printed,floral,short sleeves,regular sleeves,ruffles
53912,Women Tops & Tunics,10,red,default,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
53913,Women Tops & Tunics,10,black,regular,regular,high,casual,printed,default,short sleeves,default,ruffles
53914,Women Tops & Tunics,10,,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted
53915,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53916,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
53917,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,default,long sleeves,regular sleeves,knitted
53918,Women Tops & Tunics,10,maroon,fitted,crop,high,casual,default,solid,short sleeves,default,knitted
53919,Women Tops & Tunics,10,pink,,,,,,,,,
53920,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
53921,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53922,Women Tops & Tunics,10,red,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
53923,Women Tops & Tunics,10,yellow,regular,regular,round neck,casual,default,default,long sleeves,regular sleeves,ruffles
53924,Women Tops & Tunics,10,blue,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,default
53925,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
53926,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,floral,three-quarter sleeves,regular sleeves,tie-ups
53927,Women Tops & Tunics,10,white,default,crop,default,casual,solid,solid,short sleeves,regular sleeves,default
53928,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53929,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,applique
53930,Women Tops & Tunics,10,navy blue,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53931,Women Tops & Tunics,10,yellow,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
53932,Women Tops & Tunics,10,default,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted
53933,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
53934,Women Tops & Tunics,10,multicolor,,,,,,,,,
53935,Women Tops & Tunics,10,peach,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53936,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53937,Women Tops & Tunics,10,black,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53938,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53939,Women Tops & Tunics,10,blue,fitted,regular,square neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53940,Women Tops & Tunics,10,,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
53941,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
53942,Women Tops & Tunics,10,maroon,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
53943,Women Tops & Tunics,10,default,regular,regular,round neck,,,graphic,sleeveless,,applique
53944,Women Tops & Tunics,10,red,fitted,regular,high,casual,solid,solid,long sleeves,puff sleeves,knitted
53945,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53946,Women Tops & Tunics,10,default,regular,crop,default,casual,solid,solid,short sleeves,regular sleeves,knitted
53947,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,sleeveless,sleeveless,knitted
53948,Women Tops & Tunics,10,yellow,,,,,,,,,
53949,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,short sleeves,default,knitted
53950,Women Tops & Tunics,10,black,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
53951,Women Tops & Tunics,10,black,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
53952,Women Tops & Tunics,10,green,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53953,Women Tops & Tunics,10,yellow,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53954,Women Tops & Tunics,10,green,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53955,Women Tops & Tunics,10,red,fitted,crop,high,casual,solid,solid,sleeveless,sleeveless,knitted
53956,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,tie-ups
53957,Women Tops & Tunics,10,maroon,default,crop,v-neck,party,solid,solid,short sleeves,regular sleeves,knitted
53958,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,solid,long sleeves,regular sleeves,knitted
53959,Women Tops & Tunics,10,maroon,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53960,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53961,Women Tops & Tunics,10,,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53962,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53963,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53964,Women Tops & Tunics,10,navy blue,regular,regular,v-neck,casual,solid,solid,short sleeves,default,ruffles
53965,Women Tops & Tunics,10,red,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53966,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
53967,Women Tops & Tunics,10,peach,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53968,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53969,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default
53970,Women Tops & Tunics,10,default,regular,regular,default,casual,printed,floral,three-quarter sleeves,regular sleeves,default
53971,Women Tops & Tunics,10,pink,,,,,,,,,
53972,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,short sleeves,default,knitted
53973,Women Tops & Tunics,10,,regular,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53974,Women Tops & Tunics,10,navy blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
53975,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53976,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,applique
53977,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,sleeveless,default,knitted
53978,Women Tops & Tunics,10,yellow,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53979,Women Tops & Tunics,10,yellow,,,,,,,,,
53980,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,
53981,Women Tops & Tunics,10,default,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
53982,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
53983,Women Tops & Tunics,10,white,regular,regular,v-neck,casual,solid,solid,short sleeves,puff sleeves,knitted
53984,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
53985,Women Tops & Tunics,10,,default,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
53986,Women Tops & Tunics,10,white,regular,regular,round neck,casual,default,default,long sleeves,regular sleeves,knitted
53987,Women Tops & Tunics,10,navy blue,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
53988,Women Tops & Tunics,10,red,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
53989,Women Tops & Tunics,10,navy blue,default,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
53990,Women Tops & Tunics,10,white,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53991,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53992,Women Tops & Tunics,10,black,fitted,crop,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
53993,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
53994,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,
53995,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
53996,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
53997,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
53998,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
53999,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,default
54000,Women Tops & Tunics,10,white,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
54001,Women Tops & Tunics,10,pink,,,,,,,,,
54002,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups
54003,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
54004,Women Tops & Tunics,10,maroon,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
54005,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,tie-ups
54006,Women Tops & Tunics,10,peach,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,default,knitted
54007,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,ruffles
54008,Women Tops & Tunics,10,multicolor,regular,regular,round neck,casual,default,default,long sleeves,regular sleeves,knitted
54009,Women Tops & Tunics,10,red,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
54010,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted
54011,Women Tops & Tunics,10,maroon,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54012,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
54013,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54014,Women Tops & Tunics,10,pink,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,default
54015,Women Tops & Tunics,10,red,,,,,,,,,
54016,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54017,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
54018,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
54019,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,default,long sleeves,regular sleeves,knitted
54020,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54021,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
54022,Women Tops & Tunics,10,red,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
54023,Women Tops & Tunics,10,black,regular,regular,round neck,casual,default,solid,short sleeves,regular sleeves,knitted
54024,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
54025,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,sleeveless,default,knitted
54026,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
54027,Women Tops & Tunics,10,maroon,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54028,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
54029,Women Tops & Tunics,10,green,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
54030,Women Tops & Tunics,10,yellow,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
54031,Women Tops & Tunics,10,blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
54032,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
54033,Women Tops & Tunics,10,white,,,,,,,,,
54034,Women Tops & Tunics,10,multicolor,,,,,,,,,
54035,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
54036,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
54037,Women Tops & Tunics,10,blue,,,,,,,,,
54038,Women Tops & Tunics,10,white,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,default
54039,Women Tops & Tunics,10,pink,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
54040,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
54041,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54042,Women Tops & Tunics,10,green,default,regular,round neck,casual,printed,floral,three-quarter sleeves,regular sleeves,waist tie-ups
54043,Women Tops & Tunics,10,green,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,default
54044,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54045,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
54046,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
54047,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
54048,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,default,default,short sleeves,regular sleeves,knitted
54049,Women Tops & Tunics,10,white,regular,regular,v-neck,casual,solid,solid,short sleeves,puff sleeves,knitted
54050,Women Tops & Tunics,10,red,fitted,crop,high,casual,default,default,sleeveless,sleeveless,knitted
54051,Women Tops & Tunics,10,blue,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54052,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
54053,Women Tops & Tunics,10,black,default,,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54054,Women Tops & Tunics,10,green,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
54055,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,ruffles
54056,Women Tops & Tunics,10,maroon,fitted,crop,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54057,Women Tops & Tunics,10,black,,,,,,,,,
54058,Women Tops & Tunics,10,yellow,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
54059,Women Tops & Tunics,10,default,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
54060,Women Tops & Tunics,10,multicolor,regular,crop,v-neck,casual,default,solid,short sleeves,regular sleeves,waist tie-ups
54061,Women Tops & Tunics,10,pink,fitted,crop,high,casual,default,default,sleeveless,sleeveless,knitted
54062,Women Tops & Tunics,10,white,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,default
54063,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,knitted
54064,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,sleeveless,sleeveless,knitted
54065,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54066,Women Tops & Tunics,10,black,,,,,,,,,
54067,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
54068,Women Tops & Tunics,10,black,,,,,,,,,
54069,Women Tops & Tunics,10,green,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54070,Women Tops & Tunics,10,default,regular,crop,round neck,casual,printed,solid,sleeveless,sleeveless,default
54071,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54072,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54073,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54074,Women Tops & Tunics,10,pink,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54075,Women Tops & Tunics,10,pink,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
54076,Women Tops & Tunics,10,,,,,,,,,,
54077,Women Tops & Tunics,10,black,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
54078,Women Tops & Tunics,10,peach,default,regular,high,casual,solid,solid,short sleeves,default,applique
54079,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,regular sleeves,knitted
54080,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
54081,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
54082,Women Tops & Tunics,10,yellow,default,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
54083,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
54084,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54085,Women Tops & Tunics,10,multicolor,,,,,,,,,
54086,Women Tops & Tunics,10,default,regular,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted
54087,Women Tops & Tunics,10,default,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,default,knitted
54088,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups
54089,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
54090,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
