id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
001248.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001249.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001250.jpg,Men Tshirts,5,default,polo,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001251.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001252.jpg,Men Tshirts,5,multicolor,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001253.jpg,Men Tshirts,5,white,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001254.jpg,Men Tshirts,5,default,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001255.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001256.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001257.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001258.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001259.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001260.jpg,Men Tshirts,5,black,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001261.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001262.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001263.jpg,Men Tshirts,5,default,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001264.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001265.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001266.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001267.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001268.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001269.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001270.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001271.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001272.jpg,Men Tshirts,5,multicolor,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001273.jpg,Men Tshirts,5,white,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001274.jpg,Men Tshirts,5,black,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001275.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001276.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001277.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001278.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001279.jpg,Men Tshirts,5,black,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001280.jpg,Men Tshirts,5,default,polo,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001281.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001282.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001283.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001284.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001285.jpg,Men Tshirts,5,default,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001286.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001287.jpg,Men Tshirts,5,default,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001288.jpg,Men Tshirts,5,default,round,printed,typography,short sleeves,dummy,dummy,dummy,dummy,dummy
001289.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001290.jpg,Men Tshirts,5,black,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001291.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001292.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001293.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001294.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001295.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001296.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001297.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001298.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001299.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001300.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001301.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001302.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001303.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001304.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001305.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001306.jpg,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001307.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001308.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001309.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001310.jpg,Men Tshirts,5,default,round,printed,typography,short sleeves,dummy,dummy,dummy,dummy,dummy
001311.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001312.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001313.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001314.jpg,Men Tshirts,5,default,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001315.jpg,Men Tshirts,5,multicolor,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001316.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001317.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001318.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001319.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001320.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001321.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001322.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001323.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001324.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001325.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001326.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001327.jpg,Men Tshirts,5,default,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001328.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001329.jpg,Men Tshirts,5,multicolor,polo,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001330.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001331.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001332.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001333.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001334.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001335.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001336.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001337.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001338.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001339.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001340.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001341.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001342.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001343.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001344.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001345.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001346.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001347.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001348.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001349.jpg,Men Tshirts,5,black,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001350.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001351.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001352.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001353.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001354.jpg,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001355.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001356.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001357.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001358.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001359.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001360.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001361.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001362.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001363.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001364.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001365.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001366.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001367.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001368.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001369.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001370.jpg,Men Tshirts,5,default,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001371.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001372.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001373.jpg,Men Tshirts,5,multicolor,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001374.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001375.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001376.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001377.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001378.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001379.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001380.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001381.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001382.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001383.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001384.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001385.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001386.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001387.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001388.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001389.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001390.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001391.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001392.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001393.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001394.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001395.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001396.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001397.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001398.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001399.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001400.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001401.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001402.jpg,Men Tshirts,5,default,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001403.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001404.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001405.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001406.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001407.jpg,Men Tshirts,5,default,polo,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001408.jpg,Men Tshirts,5,white,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001409.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001410.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001411.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001412.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001413.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001414.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001415.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001416.jpg,Men Tshirts,5,white,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001417.jpg,Men Tshirts,5,default,round,solid,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001418.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001419.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001420.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001421.jpg,Men Tshirts,5,black,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001422.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001423.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001424.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001425.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001426.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001427.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001428.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001429.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001430.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001431.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001432.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001433.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001434.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001435.jpg,Men Tshirts,5,default,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001436.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001437.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001438.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001439.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001440.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001441.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001442.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001443.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001444.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001445.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001446.jpg,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001447.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001448.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001449.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001450.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001451.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001452.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001453.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001454.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001455.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001456.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001457.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001458.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001459.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001460.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001461.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001462.jpg,Men Tshirts,5,default,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001463.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001464.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001465.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001466.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001467.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001468.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001469.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001470.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001471.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001472.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001473.jpg,Men Tshirts,5,black,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001474.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001475.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001476.jpg,Men Tshirts,5,white,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001477.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001478.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001479.jpg,Men Tshirts,5,default,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001480.jpg,Men Tshirts,5,default,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001481.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001482.jpg,Men Tshirts,5,white,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001483.jpg,Men Tshirts,5,white,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001484.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001485.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001486.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001487.jpg,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001488.jpg,Men Tshirts,5,white,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001489.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001490.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001491.jpg,Men Tshirts,5,default,polo,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001492.jpg,Men Tshirts,5,black,round,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001493.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001494.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001495.jpg,Men Tshirts,5,white,round,printed,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001496.jpg,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001497.jpg,Men Tshirts,5,white,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001498.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
001499.jpg,Men Tshirts,5,multicolor,round,printed,default,short sleeves,dummy,dummy,dummy,dummy,dummy
001500.jpg,Men Tshirts,5,default,polo,solid,solid,short sleeves,dummy,dummy,dummy,dummy,dummy
