id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
38806,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42663,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
45145,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46704,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46473,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48452,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47172,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48575,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
43550,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47057,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46347,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45411,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44320,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45869,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48587,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46807,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47287,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47532,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44106,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45684,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47940,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44425,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42196,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48702,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
38678,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41750,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
43030,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
40331,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39147,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39985,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
37947,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42688,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39820,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41757,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
40620,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42164,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
43391,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
38696,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
43207,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42952,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
38981,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
43184,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41579,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
38404,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48318,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
46228,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
43703,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
43990,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
47236,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48709,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48083,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
44202,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
47227,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45039,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
44389,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
47400,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45616,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
46612,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
37857,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48818,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48282,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45520,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45876,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
39886,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40720,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40168,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
41167,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
39158,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42712,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40192,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40715,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40681,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40676,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42624,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42824,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40195,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40186,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42939,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
38871,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40173,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40090,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40029,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39320,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43150,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39033,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42972,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40408,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39677,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39323,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40955,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40249,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40001,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42079,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40852,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40318,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40098,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39241,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40336,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
45708,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
46318,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
47773,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
44586,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
46082,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
45965,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43563,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
47255,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
38047,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43853,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
48263,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43852,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
45963,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
47858,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
47852,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
46852,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
44787,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46863,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47207,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
43540,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
40273,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47469,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
43850,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47706,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44482,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46218,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44410,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45653,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48193,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45617,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47676,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46834,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
37967,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39617,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42916,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
40584,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41512,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41769,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42434,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42828,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42188,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
40024,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
38659,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
37912,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39398,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
38009,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39790,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
41820,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
39347,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41761,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38540,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40317,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
43368,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38411,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40786,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41387,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41656,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
39391,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38261,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42496,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
43079,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38876,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38559,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
37840,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38704,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42604,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42324,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
38288,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
41886,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
40319,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
43319,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
38343,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
41051,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
41332,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
38817,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
40959,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
41261,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
40446,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
40261,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
37842,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
47820,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44468,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45167,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46943,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46334,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46250,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48542,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46658,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
43984,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
47192,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45182,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
46924,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
45414,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48599,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
44771,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
43937,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42143,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43308,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
41368,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
38014,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
38378,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39595,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39789,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
38509,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39775,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39738,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
43459,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
40286,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39806,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
41123,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
39259,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
45502,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
46423,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45659,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45952,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
46808,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42519,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48679,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48516,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
45351,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42459,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
44054,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
43643,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48264,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42046,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38390,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41415,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38679,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38064,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42974,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40267,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40514,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41253,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41286,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38264,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
36154,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
37127,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
35067,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
35190,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
37158,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
36358,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
34993,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
36245,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
35053,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
35054,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
34995,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,,
42683,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
41947,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
41946,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
40285,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
40900,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
41236,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
40403,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
38517,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
41945,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
39258,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
40270,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
38488,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42522,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42573,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
39094,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40335,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
43427,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
41556,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40492,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
38385,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40117,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42117,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
40213,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
38731,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
40126,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
41760,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
42347,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
38654,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
43209,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
41481,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
41263,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
39728,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
47920,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
44231,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
44002,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
47879,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
47197,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
47407,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
46610,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
47845,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48292,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48265,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42991,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
42317,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
42988,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
42321,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
38547,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
40139,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
42288,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
39588,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
41337,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
37854,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,,
34056,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
34048,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
34108,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
33456,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
33128,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
34072,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
33037,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
34448,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
33701,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,,
40035,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42213,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,,
40973,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42873,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,,
41955,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,,
